CUSTOMER_ID,CARD_TYPE
69824345.7143,Magstripe-Blue MC
140930315.7143,Magstripe-Blue MC
95326800.0,Regular Visa
46156242.8571,EMV Blue MC
19424774.2857,Magstripe-Blue MC
118410074.2857,EMV Petron
104485502.8571,Magstripe-Blue MC
74939145.7143,EMV Gold MC
44665345.7143,Regular Visa
127347842.8571,EMV Blue MC
61300558.5714,Regular Visa
104488230.0,Magstripe-Blue MC
72324445.7143,EMV Blue MC
52026585.7143,EMV Gold MC
292860.0,EMV Gold MC
9571800.0,EMV Blue MC
13705971.4286,EMV Gold MC
7477544.2857,EMV Blue MC
82077858.5714,EMV Gold MC
16506500.0,EMV Blue MC
104137385.7143,BPI Signature Visa
9963345.7143,E-Credit
69173601.4286,EMV Petron
64035630.0,Magstripe-Blue MC
99630174.2857,Magstripe-Blue MC
6766244.2857,EMV Blue MC
115115602.8571,Magstripe-Blue MC
25097317.1429,EMV Gold MC
131274501.4286,EMV Gold MC
140147031.4286,BPI Signature Visa
69276071.4286,EMV BPI Edge
111255502.8571,EMV Gold MC
93615445.7143,EMV Gold MC
5319015.7143,Magstripe-Blue MC
99174888.5714,Magstripe-Blue MC
52303687.1429,Platinum Visa
68628387.1429,EMV Blue MC
71893031.4286,Magstripe-Blue MC
113209372.8571,Magstripe-Blue MC
124953387.1429,EMV Gold MC
33649558.5714,Regular Visa
18410731.4286,Magstripe-Blue MC
106384472.8571,Magstripe-Blue MC
34977358.5714,EMV Gold MC
6751730.0,EMV Petron
41053474.2857,Regular Visa
96015387.1429,Magstripe-Blue MC
108780472.8571,EMV Blue MC
110472360.0,Regular Visa
64097228.5714,EMV Blue MC
118408114.2857,EMV Gold MC
78303815.7143,EMV Blue MC
120664930.0,Magstripe-Blue MC
53631415.7143,Magstripe-Blue MC
22071700.0,EMV Gold MC
3506815.7143,EMV Blue MC
60340602.8571,EMV Gold MC
52376385.7143,EMV Blue MC
17915657.1429,EMV Gold MC
110772514.2857,EMV BPI Edge
102263344.2857,EMV Gold MC
16506500.0,E-Credit
81025931.4286,Magstripe-Blue MC
5769542.8571,EMV Blue MC
119383714.2857,EMV Blue MC
22071700.0,Platinum Visa
26472060.0,EMV Gold MC
111840631.4286,Magstripe-Blue MC
50604972.8571,EMV Blue MC
73971360.0,Regular Visa
34163574.2857,EMV Blue MC
128196045.7143,Regular Visa
98977001.4286,EMV Gold MC
95165360.0,E-Credit
84095945.7143,EMV BPI Edge
24922158.5714,EMV Blue MC
85425415.7143,EMV Gold MC
107718714.2857,EMV Gold MC
126703672.8571,Magstripe-Blue MC
63945217.1429,Magstripe-Blue MC
49178217.1429,Magstripe-Blue MC
51121074.2857,Magstripe-Blue MC
92673745.7143,Magstripe-Blue MC
129371071.4286,EMV Blue MC
1893217.1429,E-Credit
15039972.8571,EMV Blue MC
35760888.5714,EMV Gold MC
96067431.4286,EMV Blue MC
27006788.5714,Regular Visa
13995257.1429,EMV Blue MC
27003444.2857,Magstripe-Blue MC
76839244.2857,E-Credit
51248887.1429,EMV Blue MC
27124342.8571,E-Credit
128008045.7143,Magstripe-Blue MC
117868474.2857,Magstripe-Blue MC
138152474.2857,Magstripe-Blue MC
132879215.7143,EMV Gold MC
17385844.2857,EMV Petron
76839244.2857,BPI Platinum Rewards MC
64113401.4286,EMV Gold MC
26033058.5714,Magstripe-Blue MC
31955958.5714,Regular Visa
87236887.1429,Regular Visa
26905017.1429,Magstripe-Blue MC
26993987.1429,Magstripe-Blue MC
91750715.7143,EMV Blue MC
61660372.8571,EMV Blue MC
94373472.8571,BPI Signature Visa
17423645.7143,Regular Visa
80930617.1429,Magstripe-Blue MC
121254060.0,Magstripe-Blue MC
85604172.8571,EMV Gold MC
130234272.8571,Magstripe-Blue MC
33931601.4286,EMV BPI Edge
82599644.2857,Magstripe-Blue MC
21196957.1429,EMV Gold MC
77811687.1429,EMV Blue MC
12702258.5714,Magstripe-Blue MC
21811660.0,Magstripe-Blue MC
96658515.7143,Magstripe-Blue MC
120254987.1429,EMV Gold MC
44001801.4286,EMV Blue MC
111943187.1429,EMV Gold MC
27930100.0,EMV Gold MC
36682915.7143,BPI Platinum Rewards MC
136413645.7143,Magstripe-Blue MC
45422000.0,EMV Gold MC
32404488.5714,Magstripe-Blue MC
32404488.5714,E-Credit
7098372.8571,Magstripe-Blue MC
48755685.7143,BPI Platinum Rewards MC
97876957.1429,EMV Blue MC
9963345.7143,Regular Visa
8867302.8571,EMV Petron
129948114.2857,EMV Blue MC
68958858.5714,EMV Gold MC
117819645.7143,Magstripe-Blue MC
292860.0,Regular Visa
112486842.8571,EMV Blue MC
16555215.7143,Magstripe-Blue MC
95832930.0,EMV Petron
100407788.5714,EMV Gold MC
96853228.5714,EMV Gold MC
100491244.2857,EMV Gold MC
130284074.2857,E-Credit
18056502.8571,Regular Visa
38546715.7143,EMV Blue MC
47612002.8571,EMV Blue MC
11054517.1429,Magstripe-Blue MC
34619301.4286,Magstripe-Blue MC
5272542.8571,Magstripe-Blue MC
16352931.4286,EMV Gold MC
90345815.7143,EMV Blue MC
16777430.0,EMV Blue MC
135372401.4286,Regular Visa
2511917.1429,Regular Visa
50826557.1429,Platinum Visa
38002372.8571,EMV Petron
12248342.8571,Regular Visa
84070272.8571,EMV Gold MC
75869685.7143,EMV Gold MC
94961931.4286,EMV Gold MC
92124188.5714,Magstripe-Blue MC
108151331.4286,Magstripe-Blue MC
19762487.1429,Magstripe-Blue MC
65189060.0,Magstripe-Blue MC
132432558.5714,EMV Blue MC
1893217.1429,EMV Petron
31424031.4286,Magstripe-Blue MC
11004474.2857,EMV Gold MC
23500431.4286,EMV Gold MC
27124342.8571,EMV Gold MC
96721360.0,Magstripe-Blue MC
39345087.1429,EMV Blue MC
21382971.4286,EMV Blue MC
91577758.5714,EMV Blue MC
130284074.2857,Magstripe-Blue MC
6787502.8571,Magstripe-Blue MC
136698431.4286,EMV Blue MC
17042060.0,Magstripe-Blue MC
90897530.0,Magstripe-Blue MC
129376231.4286,Magstripe-Blue MC
64765342.8571,EMV Gold MC
64996771.4286,EMV Gold MC
75972101.4286,Magstripe-Blue MC
13185760.0,Magstripe-Blue MC
108489045.7143,Regular Visa
26920074.2857,Magstripe-Blue MC
94914485.7143,Magstripe-Blue MC
29947658.5714,Magstripe-Blue MC
30167472.8571,EMV BPI Edge
106651931.4286,Magstripe-Blue MC
142235031.4286,Magstripe-Blue MC
50706728.5714,Magstripe-Blue MC
82676602.8571,Magstripe-Blue MC
70766374.2857,Regular Visa
125002002.8571,EMV Petron
136485602.8571,EMV Gold MC
82296231.4286,Magstripe-Blue MC
139165701.4286,EMV Blue MC
46445328.5714,EMV Blue MC
131126614.2857,Regular Visa
16053442.8571,EMV Gold MC
134729301.4286,EMV Gold MC
138229544.2857,Regular Visa
131795945.7143,Magstripe-Blue MC
5415488.5714,Magstripe-Blue MC
82296231.4286,E-Credit
90144871.4286,Magstripe-Blue MC
140519272.8571,Magstripe-Blue MC
95165360.0,Magstripe-Blue MC
11084188.5714,BPI Platinum Rewards MC
123754302.8571,EMV Blue MC
116257802.8571,Magstripe-Blue MC
16363115.7143,EMV BPI Edge
71006414.2857,EMV Blue MC
93968944.2857,EMV Gold MC
113388201.4286,EMV Blue MC
126358615.7143,EMV Blue MC
136146345.7143,Regular Visa
101258574.2857,Magstripe-Blue MC
24209401.4286,Magstripe-Blue MC
20891842.8571,EMV Blue MC
130432985.7143,EMV Gold MC
114539201.4286,EMV Gold MC
47247660.0,Magstripe-Blue MC
136408144.2857,EMV Gold MC
111416374.2857,Magstripe-Blue MC
121022074.2857,Regular Visa
4028217.1429,Regular Visa
116257802.8571,E-Credit
117575957.1429,Magstripe-Blue MC
698772.8571,EMV Gold MC
50410957.1429,EMV Blue MC
112486842.8571,Regular Visa
86028031.4286,Magstripe-Blue MC
17586544.2857,Regular Visa
99673802.8571,Magstripe-Blue MC
68445860.0,Magstripe-Blue MC
7098372.8571,E-Credit
23611401.4286,Regular Visa
8957188.5714,Magstripe-Blue MC
351888.5714,Magstripe-Blue MC
61418088.5714,Magstripe-Blue MC
68435315.7143,EMV Blue MC
71611958.5714,Platinum Visa
50604972.8571,E-Credit
104488230.0,Regular Visa
26993987.1429,Regular Visa
121300372.8571,EMV Gold MC
111416374.2857,E-Credit
47648445.7143,Magstripe-Blue MC
70402574.2857,Magstripe-Blue MC
136828502.8571,EMV Gold MC
102263344.2857,Regular Visa
119508030.0,Magstripe-Blue MC
60732187.1429,Magstripe-Blue MC
7334015.7143,EMV Petron
17258157.1429,EMV Blue MC
68970801.4286,Regular Visa
49264657.1429,EMV Petron
54421687.1429,Regular Visa
131274501.4286,Platinum Visa
69195474.2857,Magstripe-Blue MC
41924987.1429,EMV Blue MC
69195474.2857,E-Credit
24421474.2857,Regular Visa
62979145.7143,EMV Gold MC
102849015.7143,Magstripe-Blue MC
130761760.0,Magstripe-Blue MC
29012502.8571,EMV Gold MC
53786917.1429,Magstripe-Blue MC
100491244.2857,E-Credit
