29250645.7143,FEMALE,31.99,SINGLE,NO_DATA,0.94,NO_DATA,NO_DATA,E,N,N,-0.01,BUSINESS,N,N,N,N,N
13089217.1429,MALE,31.99,SINGLE,NO_DATA,0.96,NO_DATA,NO_DATA,E,N,N,-0.01,BUSINESS,N,N,N,N,N
59102202.8571,MALE,26.99,SINGLE,NO_DATA,1.49,NO_DATA,NO_DATA,E,N,N,-0.01,BUSINESS,N,N,N,N,N
70239945.7143,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,-0.02,BUSINESS,N,N,N,N,N
13296760,FEMALE,37.98,SINGLE,NO_DATA,1.86,NO_DATA,NO_DATA,E,N,N,-0.02,BUSINESS,N,N,N,N,N
7514360,FEMALE,30.98,MARRIED,NO_DATA,1.19,NO_DATA,DIGITAL,E,N,N,-0.02,BUSINESS,N,N,N,N,N
76507060,FEMALE,29.98,SINGLE,NO_DATA,1.23,NO_DATA,DIGITAL,E,N,N,-0.02,BUSINESS,N,N,N,N,N
54282331.4286,FEMALE,34.98,SINGLE,NO_DATA,1.89,REGION IV-A (CALABARZON),NO_DATA,E,N,N,-0.02,BUSINESS,N,N,N,N,N
48463360,FEMALE,19.98,MARRIED,NO_DATA,1,NO_DATA,DIGITAL,E,N,N,-0.02,BUSINESS,N,N,N,N,N
89734631.4286,FEMALE,44.67,SINGLE,NO_DATA,1.31,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,-0.03,BUSINESS,N,N,N,N,N
58225217.1429,MALE,34.64,SINGLE,NO_DATA,0.44,NO_DATA,NO_DATA,E,N,N,-0.03,BUSINESS,N,N,N,N,N
40581060,FEMALE,61.97,MARRIED,NO_DATA,1.33,NO_DATA,DIGITAL,E,N,N,-0.03,BUSINESS,N,N,N,Y,N
132358760,MALE,48.96,SINGLE,NO_DATA,2.57,NO_DATA,NO_DATA,E,N,N,-0.04,BUSINESS,N,N,N,N,N
53633502.8571,FEMALE,40.96,MARRIED,NO_DATA,0.92,NO_DATA,NO_DATA,E,N,N,-0.04,BUSINESS,N,N,N,N,N
125897774.2857,FEMALE,37.96,SINGLE,NO_DATA,1.47,NO_DATA,NO_DATA,E,N,N,-0.04,BUSINESS,N,N,N,N,N
115723088.5714,FEMALE,39.95,MARRIED,NO_DATA,0.46,NO_DATA,NO_DATA,E,N,N,-0.05,BUSINESS,N,N,N,N,N
51634631.4286,MALE,39.95,MARRIED,NO_DATA,1.6,NO_DATA,NO_DATA,E,N,N,-0.05,BUSINESS,N,N,N,N,N
130403517.1429,MALE,23.95,SINGLE,NO_DATA,0.3,NO_DATA,NO_DATA,E,N,N,-0.05,BUSINESS,N,N,N,N,N
16477902.8571,FEMALE,28.94,SINGLE,NO_DATA,2,NO_DATA,NO_DATA,E,N,N,-0.06,BUSINESS,N,N,N,N,N
96102045.7143,FEMALE,50.94,SINGLE,NO_DATA,2.14,NO_DATA,NO_DATA,E,N,N,-0.06,BUSINESS,N,N,N,N,N
19982345.7143,MALE,40.94,SINGLE,NO_DATA,1.35,NO_DATA,DIGITAL,E,N,N,-0.06,BUSINESS,N,N,N,N,N
40285345.7143,MALE,28.94,SINGLE,NO_DATA,1.28,NO_DATA,DIGITAL,E,N,N,-0.06,BUSINESS,N,N,N,N,N
93468074.2857,MALE,29.94,SINGLE,NO_DATA,0.74,NO_DATA,NO_DATA,E,N,N,-0.06,BUSINESS,N,N,N,N,N
70180931.4286,FEMALE,31.94,SINGLE,NO_DATA,0.75,NO_DATA,NO_DATA,E,N,N,-0.06,BUSINESS,N,N,N,N,N
45397774.2857,MALE,38.93,MARRIED,NO_DATA,1.44,NO_DATA,NO_DATA,E,N,N,-0.07,BUSINESS,N,N,N,N,N
19363917.1429,FEMALE,34.92,SINGLE,NO_DATA,1.29,NO_DATA,DIGITAL,E,N,N,-0.08,BUSINESS,N,N,N,N,N
57576502.8571,MALE,23.92,SINGLE,NO_DATA,0.82,NO_DATA,NO_DATA,E,N,N,-0.08,BUSINESS,N,N,N,N,N
136551631.4286,MALE,45.92,MARRIED,NO_DATA,1.61,NO_DATA,NO_DATA,E,N,N,-0.08,BUSINESS,N,N,N,N,N
137254360,MALE,25.91,SINGLE,NO_DATA,1.07,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,-0.09,BUSINESS,N,N,N,N,N
140003631.4286,MALE,35.91,SINGLE,NO_DATA,1.41,NO_DATA,NO_DATA,E,N,N,-0.09,BUSINESS,N,N,N,N,N
104809060,FEMALE,25.91,SINGLE,NO_DATA,1.49,NO_DATA,NO_DATA,E,N,N,-0.09,BUSINESS,N,N,N,N,N
107709360,MALE,29.9,SINGLE,NO_DATA,0.77,NO_DATA,NO_DATA,E,N,N,-0.1,BUSINESS,N,N,N,N,N
132265931.4286,MALE,41.9,SINGLE,NO_DATA,1.01,NO_DATA,DIGITAL,E,N,N,-0.1,BUSINESS,N,N,N,N,N
103216217.1429,FEMALE,41.85,SINGLE,NO_DATA,0.88,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,-0.11,BUSINESS,N,N,N,N,N
49886645.7143,MALE,34.89,MARRIED,NO_DATA,0.74,NO_DATA,NO_DATA,E,N,N,-0.11,BUSINESS,N,N,N,N,N
82615588.5714,FEMALE,41.89,SINGLE,NO_DATA,4.32,REGION V (BICOL REGION),NO_DATA,E,N,N,-0.11,BUSINESS,N,N,N,N,N
46413788.5714,MALE,39.88,SINGLE,NO_DATA,0.66,NO_DATA,NO_DATA,E,N,N,-0.12,BUSINESS,N,N,N,N,N
45002617.1429,FEMALE,27.88,SINGLE,NO_DATA,1.74,NO_DATA,NO_DATA,E,N,N,-0.12,BUSINESS,N,N,N,N,N
23124045.7143,FEMALE,28.88,MARRIED,NO_DATA,1.72,NO_DATA,DIGITAL,E,N,N,-0.12,BUSINESS,N,N,N,N,N
70506902.8571,FEMALE,41.88,SINGLE,NO_DATA,1.74,NO_DATA,NO_DATA,E,N,N,-0.12,BUSINESS,N,N,N,N,N
131946331.4286,MALE,53.88,MARRIED,NO_DATA,2.07,NO_DATA,NO_DATA,E,N,N,-0.12,BUSINESS,N,N,N,N,N
102036217.1429,FEMALE,57.87,MARRIED,NO_DATA,0.88,NO_DATA,NO_DATA,E,N,N,-0.13,BUSINESS,N,N,N,N,N
94993488.5714,MALE,48.87,MARRIED,NO_DATA,1.39,NO_DATA,NO_DATA,E,N,N,-0.13,BUSINESS,N,N,N,N,N
101996617.1429,FEMALE,58.85,MARRIED,NO_DATA,1.77,NO_DATA,NO_DATA,E,N,N,-0.15,BUSINESS,N,N,N,N,N
140458188.5714,MALE,30.85,SINGLE,NO_DATA,1.75,NO_DATA,NO_DATA,E,N,N,-0.15,BUSINESS,N,N,N,N,N
122131345.7143,FEMALE,35.85,SINGLE,NO_DATA,1.12,NO_DATA,DIGITAL,E,N,N,-0.15,BUSINESS,N,N,N,N,N
52601502.8571,FEMALE,25.85,SINGLE,NO_DATA,1.05,NO_DATA,DIGITAL,E,N,N,-0.15,BUSINESS,N,N,N,N,N
10246488.5714,FEMALE,28.84,SINGLE,NO_DATA,1.33,NO_DATA,NO_DATA,E,N,N,-0.16,BUSINESS,N,N,N,N,N
141474645.7143,MALE,35.84,SINGLE,NO_DATA,0.92,NO_DATA,NO_DATA,E,N,N,-0.16,BUSINESS,N,N,N,N,N
32277502.8571,FEMALE,26.84,SINGLE,NO_DATA,0.91,NO_DATA,DIGITAL,E,N,N,-0.16,BUSINESS,N,N,N,N,N
85768331.4286,MALE,34.83,MARRIED,NO_DATA,1.68,NO_DATA,NO_DATA,E,N,N,-0.17,BUSINESS,N,N,N,N,N
102824060,FEMALE,30.83,SINGLE,NO_DATA,1.13,NO_DATA,DIGITAL,E,N,N,-0.17,BUSINESS,N,N,N,N,N
47104917.1429,FEMALE,40.82,MARRIED,NO_DATA,1.36,NO_DATA,NO_DATA,E,N,N,-0.18,BUSINESS,N,N,N,N,N
128500474.2857,FEMALE,29.82,SINGLE,NO_DATA,2.17,NO_DATA,DIGITAL,E,N,N,-0.18,BUSINESS,N,N,N,N,N
6118345.7143,FEMALE,21.82,SINGLE,NO_DATA,1.15,NO_DATA,DIGITAL,E,N,N,-0.18,BUSINESS,N,N,N,N,N
130837345.7143,FEMALE,40.81,SINGLE,NO_DATA,1.49,NO_DATA,DIGITAL,E,N,N,-0.19,BUSINESS,N,N,N,N,N
107305188.5714,FEMALE,35.81,MARRIED,NO_DATA,1.78,NO_DATA,DIGITAL,E,N,N,-0.19,BUSINESS,N,N,N,N,N
105873788.5714,MALE,27.81,SINGLE,NO_DATA,0.65,NO_DATA,NO_DATA,E,N,N,-0.19,BUSINESS,N,N,N,N,N
127680502.8571,MALE,30.8,SINGLE,NO_DATA,0.81,NO_DATA,NO_DATA,E,N,N,-0.2,BUSINESS,N,N,N,N,N
14062060,MALE,32.79,SINGLE,NO_DATA,1.33,NO_DATA,DIGITAL,E,N,N,-0.21,BUSINESS,N,N,N,N,N
21890602.8571,FEMALE,41.76,MARRIED,NO_DATA,3.45,REGION IV-A (CALABARZON),NO_DATA,E,N,N,-0.24,BUSINESS,N,N,N,N,N
105093488.5714,MALE,32.76,SINGLE,NO_DATA,1.29,NO_DATA,DIGITAL,E,N,N,-0.24,BUSINESS,N,N,N,N,N
52204374.2857,MALE,39.76,MARRIED,NO_DATA,0.35,NO_DATA,NO_DATA,E,N,N,-0.24,BUSINESS,N,N,N,N,N
34853231.4286,FEMALE,26.75,SINGLE,NO_DATA,0.2,NO_DATA,NO_DATA,E,N,N,-0.25,BUSINESS,N,N,N,N,N
92876331.4286,FEMALE,31.75,MARRIED,NO_DATA,1.93,NO_DATA,NO_DATA,E,N,N,-0.25,BUSINESS,N,N,N,N,N
61857617.1429,FEMALE,32.75,MARRIED,NO_DATA,2.1,REGION IV-A (CALABARZON),DIGITAL,E,N,N,-0.25,BUSINESS,N,N,N,N,N
27116760,MALE,38.74,MARRIED,NO_DATA,1.63,NO_DATA,DIGITAL,E,N,N,-0.26,BUSINESS,N,N,N,N,N
106416088.5714,MALE,32.74,MARRIED,NO_DATA,0.23,NO_DATA,NO_DATA,E,N,N,-0.26,BUSINESS,N,N,N,N,N
97050231.4286,FEMALE,50.74,MARRIED,NO_DATA,0.26,NO_DATA,NO_DATA,E,N,N,-0.26,BUSINESS,N,N,N,N,N
117226202.8571,FEMALE,39.74,SINGLE,NO_DATA,1.31,NO_DATA,NO_DATA,E,N,N,-0.26,BUSINESS,N,N,N,N,N
50104788.5714,FEMALE,37.73,SINGLE,NO_DATA,0.75,NO_DATA,NO_DATA,E,N,N,-0.27,BUSINESS,N,N,N,N,N
107805917.1429,MALE,37.73,MARRIED,NO_DATA,1.43,NO_DATA,NO_DATA,E,N,N,-0.27,BUSINESS,N,N,N,N,N
127098802.8571,FEMALE,38.72,MARRIED,NO_DATA,0.22,NO_DATA,NO_DATA,E,N,N,-0.28,BUSINESS,N,N,N,N,N
116615631.4286,FEMALE,28.72,SINGLE,NO_DATA,1,REGION XI (DAVAO REGION),TRADITIONAL,E,N,N,-0.28,BUSINESS,N,N,N,N,N
131457802.8571,FEMALE,21.72,SINGLE,NO_DATA,0.1,NO_DATA,NO_DATA,E,N,N,-0.28,BUSINESS,N,N,N,N,N
25217945.7143,FEMALE,40.72,MARRIED,NO_DATA,0.03,NO_DATA,NO_DATA,E,N,N,-0.28,BUSINESS,N,N,N,N,N
24856760,MALE,37.72,MARRIED,NO_DATA,1.6,NO_DATA,NO_DATA,E,N,N,-0.28,BUSINESS,N,N,N,N,N
431217.1429,FEMALE,32.72,SINGLE,NO_DATA,0.43,NO_DATA,NO_DATA,E,N,N,-0.28,BUSINESS,N,N,N,N,N
31522502.8571,FEMALE,23.69,SINGLE,NO_DATA,0.44,NO_DATA,NO_DATA,E,N,N,-0.31,BUSINESS,N,N,N,N,N
83946345.7143,MALE,48.69,MARRIED,NO_DATA,1.24,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,-0.31,BUSINESS,N,N,N,N,N
45493631.4286,MALE,26.68,SINGLE,NO_DATA,1.16,NO_DATA,NO_DATA,E,N,N,-0.32,BUSINESS,N,N,N,N,N
55189788.5714,FEMALE,45.68,SINGLE,NO_DATA,0.39,NO_DATA,NO_DATA,E,N,N,-0.32,BUSINESS,N,N,N,N,N
29516345.7143,MALE,57.68,WIDOW(ER),NO_DATA,1.23,NO_DATA,NO_DATA,E,N,N,-0.32,BUSINESS,N,N,N,N,N
21750660,FEMALE,32.68,SINGLE,NO_DATA,0.01,NO_DATA,NO_DATA,E,N,N,-0.32,BUSINESS,N,N,N,N,N
78554774.2857,FEMALE,36.67,SINGLE,NO_DATA,1.24,NO_DATA,NO_DATA,E,N,N,-0.33,BUSINESS,N,N,N,N,N
90943660,FEMALE,46.67,SINGLE,NO_DATA,-0.02,NO_DATA,NO_DATA,E,N,N,-0.33,BUSINESS,N,N,N,N,N
75907360,MALE,26.67,SINGLE,NO_DATA,0.79,NO_DATA,NO_DATA,E,N,N,-0.33,BUSINESS,N,N,N,N,N
137757517.1429,MALE,31.67,SINGLE,NO_DATA,0.17,NO_DATA,NO_DATA,E,N,N,-0.33,BUSINESS,N,N,N,N,N
13649074.2857,FEMALE,45.66,SINGLE,NO_DATA,0.67,NO_DATA,NO_DATA,E,N,N,-0.34,BUSINESS,N,N,N,N,N
134774660,FEMALE,34.66,SINGLE,NO_DATA,0.14,NO_DATA,NO_DATA,E,N,N,-0.34,BUSINESS,N,N,N,N,N
83061517.1429,FEMALE,28.74,MARRIED,NO_DATA,-0.67,NO_DATA,DIGITAL,E,N,N,-0.34,BUSINESS,N,N,N,N,N
54545902.8571,FEMALE,30.64,MARRIED,NO_DATA,2.24,NO_DATA,NO_DATA,E,N,N,-0.36,BUSINESS,N,N,N,N,N
103801517.1429,FEMALE,30.64,SINGLE,NO_DATA,0.24,NO_DATA,NO_DATA,E,N,N,-0.36,BUSINESS,N,N,N,N,N
1639488.5714,FEMALE,27.63,SINGLE,NO_DATA,1.04,NO_DATA,NO_DATA,E,N,N,-0.37,BUSINESS,N,N,N,N,N
117752331.4286,FEMALE,40.63,MARRIED,NO_DATA,1.56,NO_DATA,NO_DATA,E,N,N,-0.37,BUSINESS,N,N,N,N,N
17125645.7143,MALE,47.8,SINGLE,NO_DATA,-0.58,NO_DATA,NO_DATA,E,N,N,-0.37,BUSINESS,N,N,N,N,N
110453045.7143,FEMALE,35.63,SINGLE,NO_DATA,2.15,NO_DATA,NO_DATA,E,N,N,-0.37,BUSINESS,N,N,N,N,N
45783517.1429,MALE,22.63,SINGLE,NO_DATA,-0.05,NO_DATA,NO_DATA,E,N,N,-0.37,BUSINESS,N,N,N,N,N
34984602.8571,FEMALE,32.63,MARRIED,MID,3.68,NO_DATA,NO_DATA,B1,N,N,-0.37,BUSINESS,N,N,N,N,N
93675317.1429,MALE,42.62,MARRIED,NO_DATA,2.81,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,-0.38,BUSINESS,N,N,N,N,N
131509788.5714,FEMALE,29.62,SINGLE,NO_DATA,0.3,NO_DATA,NO_DATA,E,N,N,-0.38,BUSINESS,N,N,N,N,N
33545074.2857,FEMALE,39.61,MARRIED,NO_DATA,0.51,NO_DATA,NO_DATA,E,N,N,-0.39,BUSINESS,N,N,N,N,N
17648502.8571,MALE,26.61,SINGLE,NO_DATA,0.26,NO_DATA,NO_DATA,E,N,N,-0.39,BUSINESS,N,N,N,N,N
121642345.7143,FEMALE,30.61,MARRIED,NO_DATA,1.01,NO_DATA,NO_DATA,E,N,N,-0.39,BUSINESS,N,N,N,N,N
56386760,MALE,51.61,MARRIED,NO_DATA,1.5,NO_DATA,DIGITAL,E,N,N,-0.39,BUSINESS,N,N,N,N,N
5066074.2857,MALE,31.59,MARRIED,NO_DATA,0.65,NO_DATA,NO_DATA,E,N,N,-0.41,BUSINESS,N,N,N,N,N
117208174.2857,MALE,37.59,MARRIED,NO_DATA,2.75,REGION IV-A (CALABARZON),NO_DATA,E,N,N,-0.41,BUSINESS,N,N,N,N,N
898645.7143,FEMALE,38.58,SINGLE,NO_DATA,0.74,REGION VI (WESTERN VISAYAS),TRADITIONAL,E,N,N,-0.42,BUSINESS,N,N,N,N,N
60550517.1429,FEMALE,46.58,MARRIED,NO_DATA,-0.02,NO_DATA,NO_DATA,E,N,N,-0.42,BUSINESS,N,N,N,N,N
89945488.5714,MALE,35.58,MARRIED,NO_DATA,0.91,NO_DATA,DIGITAL,E,N,N,-0.42,BUSINESS,N,N,N,N,N
67624115.7143,FEMALE,28.57,SINGLE,MID,6.61,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,-0.43,BUSINESS,N,N,Y,N,N
141693088.5714,FEMALE,27.57,SINGLE,NO_DATA,0.08,NO_DATA,NO_DATA,E,N,N,-0.43,BUSINESS,N,N,N,N,N
140020374.2857,MALE,56.57,SINGLE,NO_DATA,0.05,NO_DATA,NO_DATA,E,N,N,-0.43,BUSINESS,N,N,N,N,N
109175902.8571,FEMALE,40.55,MARRIED,NO_DATA,2.13,REGION IV-A (CALABARZON),NO_DATA,E,N,N,-0.45,BUSINESS,N,N,N,N,N
110944074.2857,MALE,32.54,MARRIED,NO_DATA,0.26,NO_DATA,NO_DATA,E,N,N,-0.46,BUSINESS,N,N,N,N,N
29434502.8571,FEMALE,35.54,MARRIED,NO_DATA,0.67,NO_DATA,NO_DATA,E,N,N,-0.46,BUSINESS,N,N,N,N,N
41207917.1429,FEMALE,33.54,SINGLE,NO_DATA,1.02,NO_DATA,DIGITAL,E,N,N,-0.46,BUSINESS,N,N,N,N,N
101618188.5714,FEMALE,34.54,SINGLE,NO_DATA,1.43,NO_DATA,NO_DATA,E,N,N,-0.46,BUSINESS,N,N,N,N,N
3023231.4286,MALE,27.53,SINGLE,NO_DATA,-0.01,NO_DATA,NO_DATA,E,N,N,-0.47,BUSINESS,N,N,N,N,N
26742774.2857,FEMALE,34.53,MARRIED,NO_DATA,0.75,NO_DATA,NO_DATA,E,N,N,-0.47,BUSINESS,N,N,N,N,N
59465488.5714,FEMALE,28.52,SINGLE,NO_DATA,0.83,NO_DATA,DIGITAL,E,N,N,-0.48,BUSINESS,N,N,N,N,N
104664060,MALE,35.52,SINGLE,NO_DATA,0.83,NO_DATA,NO_DATA,E,N,N,-0.48,BUSINESS,N,N,N,N,N
69435502.8571,FEMALE,30.51,MARRIED,NO_DATA,0.2,NO_DATA,NO_DATA,E,N,N,-0.49,BUSINESS,N,N,N,N,N
105724074.2857,FEMALE,28.51,MARRIED,NO_DATA,0.19,NO_DATA,NO_DATA,E,N,N,-0.49,BUSINESS,N,N,N,N,N
68739617.1429,MALE,29.51,MARRIED,NO_DATA,1.39,NO_DATA,NO_DATA,E,N,N,-0.49,BUSINESS,N,N,N,N,N
72257217.1429,MALE,47.5,MARRIED,NO_DATA,0.71,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,-0.5,BUSINESS,N,N,N,N,N
87810188.5714,FEMALE,42.49,MARRIED,NO_DATA,2,NO_DATA,NO_DATA,E,N,N,-0.51,BUSINESS,N,N,N,N,N
85717045.7143,MALE,23.49,SINGLE,NO_DATA,1.32,NO_DATA,NO_DATA,E,N,N,-0.51,BUSINESS,N,N,N,N,N
71959345.7143,FEMALE,30.48,SINGLE,NO_DATA,0.97,NO_DATA,DIGITAL,E,N,N,-0.52,BUSINESS,N,N,N,N,N
104651331.4286,MALE,47.48,MARRIED,NO_DATA,1.29,NO_DATA,NO_DATA,E,N,N,-0.52,BUSINESS,N,N,N,N,N
78100645.7143,FEMALE,39.47,MARRIED,NO_DATA,0.45,NO_DATA,NO_DATA,E,N,N,-0.53,BUSINESS,N,N,N,N,N
13596888.5714,MALE,29.47,SINGLE,NO_DATA,2.43,NO_DATA,TRADITIONAL,E,Y,N,-0.53,BUSINESS,N,N,N,N,N
98184660,FEMALE,38.47,MARRIED,NO_DATA,-0.09,NO_DATA,NO_DATA,E,N,N,-0.53,BUSINESS,N,N,N,N,N
22643917.1429,MALE,23.47,SINGLE,NO_DATA,0.86,NO_DATA,NO_DATA,E,N,N,-0.53,BUSINESS,N,N,N,N,N
68487488.5714,MALE,43.46,MARRIED,NO_DATA,1.12,NO_DATA,NO_DATA,E,N,N,-0.54,BUSINESS,N,N,N,N,N
8133217.1429,FEMALE,43.46,MARRIED,NO_DATA,0.54,NO_DATA,NO_DATA,E,N,N,-0.54,BUSINESS,N,N,N,N,N
23447631.4286,FEMALE,34.46,SINGLE,NO_DATA,1.05,NO_DATA,NO_DATA,E,N,N,-0.54,BUSINESS,N,N,N,N,N
