29250645.7143,FEMALE,31.99,SINGLE,NO_DATA,0.94,NO_DATA,NO_DATA,E,N,N,-0.01,BUSINESS,N,N,N,N,N
98198945.7143,FEMALE,24.46,SINGLE,NO_DATA,-0.1,NO_DATA,NO_DATA,E,N,N,-0.54,BUSINESS,N,N,N,N,N
60476217.1429,MALE,28.46,SINGLE,NO_DATA,0.49,NO_DATA,NO_DATA,E,N,N,-0.54,BUSINESS,N,N,N,N,N
122443060,FEMALE,33.45,SINGLE,NO_DATA,1.18,NO_DATA,DIGITAL,E,N,N,-0.55,BUSINESS,N,N,N,N,N
80707045.7143,MALE,52.45,SINGLE,NO_DATA,1.26,NO_DATA,NO_DATA,E,N,N,-0.55,BUSINESS,N,N,N,N,N
52640202.8571,MALE,35.45,SINGLE,NO_DATA,1.12,NO_DATA,NO_DATA,E,N,N,-0.55,BUSINESS,N,N,N,N,N
101930302.8571,MALE,59.45,MARRIED,NO_DATA,4.53,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,-0.55,BUSINESS,N,N,N,Y,N
120515760,FEMALE,38.45,SINGLE,NO_DATA,2.2,REGION XIII (CARAGA),NO_DATA,E,N,N,-0.55,BUSINESS,N,N,N,N,N
131511645.7143,FEMALE,29.44,SINGLE,NO_DATA,0.54,NO_DATA,DIGITAL,E,N,N,-0.56,BUSINESS,N,N,N,N,N
23655045.7143,MALE,41.44,MARRIED,NO_DATA,1.45,NO_DATA,NO_DATA,E,N,N,-0.56,BUSINESS,N,N,N,N,N
50761060,FEMALE,40.43,MARRIED,NO_DATA,0.82,NO_DATA,NO_DATA,E,N,N,-0.57,BUSINESS,N,N,N,N,N
133708902.8571,FEMALE,61.43,WIDOW(ER),NO_DATA,1.84,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,-0.57,BUSINESS,N,N,N,Y,N
108160660,MALE,33.42,MARRIED,NO_DATA,-0.22,NO_DATA,NO_DATA,E,N,N,-0.58,BUSINESS,N,N,N,N,N
15349488.5714,FEMALE,55.42,MARRIED,NO_DATA,0.85,NO_DATA,DIGITAL,E,N,N,-0.58,BUSINESS,N,N,N,N,N
55406502.8571,FEMALE,41.42,MARRIED,NO_DATA,0.31,NO_DATA,NO_DATA,E,N,N,-0.58,BUSINESS,N,N,N,N,Y
116198617.1429,FEMALE,38.42,SINGLE,NO_DATA,2.07,NO_DATA,NO_DATA,E,N,N,-0.58,BUSINESS,N,N,N,N,N
136893774.2857,FEMALE,37.41,MARRIED,NO_DATA,0.84,NO_DATA,NO_DATA,E,N,N,-0.59,BUSINESS,N,N,N,N,N
138865760,MALE,40.4,SINGLE,NO_DATA,2.08,NO_DATA,NO_DATA,E,N,N,-0.6,BUSINESS,N,N,N,N,N
39774902.8571,MALE,28.4,MARRIED,NO_DATA,1.6,NO_DATA,NO_DATA,E,N,N,-0.6,BUSINESS,N,N,N,N,N
33378231.4286,FEMALE,32.4,SEPARATED,NO_DATA,-0.42,NO_DATA,NO_DATA,E,N,N,-0.6,BUSINESS,N,N,N,N,N
121014517.1429,MALE,62.4,MARRIED,NO_DATA,-0.05,NO_DATA,NO_DATA,E,N,N,-0.6,BUSINESS,N,N,N,Y,N
55847488.5714,MALE,41.39,MARRIED,NO_DATA,1.04,NO_DATA,NO_DATA,E,N,N,-0.61,BUSINESS,N,N,N,N,Y
59537217.1429,MALE,28.39,SINGLE,NO_DATA,0.56,NO_DATA,NO_DATA,E,N,N,-0.61,BUSINESS,N,N,N,N,N
58524802.8571,FEMALE,33.39,SINGLE,NO_DATA,-0.22,NO_DATA,NO_DATA,E,N,N,-0.61,BUSINESS,N,N,N,N,N
40557374.2857,MALE,32.38,SINGLE,NO_DATA,-0.07,NO_DATA,NO_DATA,E,N,N,-0.62,BUSINESS,N,N,N,N,N
57940088.5714,FEMALE,38.38,MARRIED,NO_DATA,-0.06,NO_DATA,NO_DATA,E,N,N,-0.62,BUSINESS,N,N,N,N,N
131344931.4286,FEMALE,50.37,SINGLE,NO_DATA,0.34,NO_DATA,NO_DATA,E,N,N,-0.63,BUSINESS,N,N,N,N,N
97264488.5714,MALE,33.36,SINGLE,NO_DATA,1.06,NO_DATA,NO_DATA,E,N,N,-0.64,BUSINESS,N,N,N,N,N
137997645.7143,FEMALE,28.36,SINGLE,NO_DATA,0.36,NO_DATA,NO_DATA,E,N,N,-0.64,BUSINESS,N,N,N,N,N
34409088.5714,FEMALE,33.35,MARRIED,NO_DATA,-0.25,NO_DATA,NO_DATA,E,N,N,-0.65,BUSINESS,N,N,N,N,N
95255088.5714,MALE,33.35,SINGLE,NO_DATA,-0.37,NO_DATA,NO_DATA,E,N,N,-0.65,BUSINESS,N,N,N,N,N
105918588.5714,MALE,38.35,SINGLE,NO_DATA,4.58,REGION VII (CENTRAL VISAYAS),NO_DATA,E,N,N,-0.65,BUSINESS,N,N,N,N,N
26792788.5714,MALE,38.34,SINGLE,NO_DATA,-0.02,NO_DATA,NO_DATA,E,N,N,-0.66,BUSINESS,N,N,N,N,N
10091617.1429,FEMALE,40.34,SINGLE,NO_DATA,1.9,NO_DATA,DIGITAL,E,N,N,-0.66,BUSINESS,N,N,N,N,N
19136074.2857,FEMALE,27.33,SINGLE,NO_DATA,0.39,NO_DATA,NO_DATA,E,N,N,-0.67,BUSINESS,N,N,N,N,N
50339060,FEMALE,31.33,MARRIED,NO_DATA,0.91,NO_DATA,NO_DATA,E,N,N,-0.67,BUSINESS,N,N,N,N,N
49118931.4286,FEMALE,24.31,SINGLE,NO_DATA,0.39,NO_DATA,NO_DATA,E,N,N,-0.69,BUSINESS,N,N,N,N,N
3042788.5714,FEMALE,38.31,SINGLE,NO_DATA,-0.07,NO_DATA,NO_DATA,E,N,N,-0.69,BUSINESS,N,N,N,N,N
4528774.2857,FEMALE,35.31,MARRIED,NO_DATA,1.03,NO_DATA,NO_DATA,E,N,N,-0.69,BUSINESS,N,N,N,N,N
68550231.4286,MALE,36.31,SINGLE,NO_DATA,-0.18,NO_DATA,NO_DATA,E,N,N,-0.69,BUSINESS,N,N,N,N,N
35204345.7143,MALE,55.31,MARRIED,NO_DATA,1.07,NO_DATA,NO_DATA,E,N,N,-0.69,BUSINESS,N,N,N,N,N
71826631.4286,FEMALE,26.3,MARRIED,NO_DATA,0.71,NO_DATA,DIGITAL,E,N,N,-0.7,BUSINESS,N,N,N,N,N
109357802.8571,MALE,34.29,MARRIED,NO_DATA,-0.34,NO_DATA,NO_DATA,E,N,N,-0.71,BUSINESS,N,N,N,N,N
116436088.5714,FEMALE,45.29,MARRIED,NO_DATA,-0.24,NO_DATA,NO_DATA,E,N,N,-0.71,BUSINESS,N,N,N,N,N
282060,MALE,26.29,SINGLE,NO_DATA,0.8,NO_DATA,NO_DATA,E,N,N,-0.71,BUSINESS,N,N,N,N,N
73246202.8571,MALE,26.29,SINGLE,NO_DATA,0.88,NO_DATA,NO_DATA,E,N,N,-0.71,BUSINESS,N,N,N,N,N
78463631.4286,FEMALE,41.28,MARRIED,NO_DATA,0.76,NO_DATA,DIGITAL,E,N,N,-0.72,BUSINESS,N,N,N,N,N
50040217.1429,FEMALE,36.28,MARRIED,NO_DATA,0.38,NO_DATA,NO_DATA,E,N,N,-0.72,BUSINESS,N,N,N,N,N
15326774.2857,MALE,34.27,SINGLE,NO_DATA,0.62,NO_DATA,NO_DATA,E,N,N,-0.73,BUSINESS,N,N,N,N,N
107965488.5714,MALE,30.27,MARRIED,NO_DATA,0.57,NO_DATA,NO_DATA,E,N,N,-0.73,BUSINESS,N,N,N,N,N
842631.4286,FEMALE,22.26,SINGLE,NO_DATA,0.54,NO_DATA,NO_DATA,E,N,N,-0.74,BUSINESS,N,N,N,N,N
134602474.2857,MALE,27.26,SINGLE,NO_DATA,1.15,NO_DATA,NO_DATA,E,N,N,-0.74,BUSINESS,N,N,N,N,N
5440217.1429,FEMALE,23.25,SINGLE,NO_DATA,0.36,NO_DATA,NO_DATA,E,N,N,-0.75,BUSINESS,N,N,N,N,N
19372217.1429,FEMALE,31.24,MARRIED,NO_DATA,0.15,NO_DATA,NO_DATA,E,N,N,-0.76,BUSINESS,N,N,N,N,N
33611802.8571,MALE,39.24,SINGLE,NO_DATA,-0.31,NO_DATA,NO_DATA,E,N,N,-0.76,BUSINESS,N,N,N,N,N
117083331.4286,MALE,44.22,WIDOW(ER),NO_DATA,1.53,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,-0.78,BUSINESS,N,N,N,N,N
331345.7143,MALE,39.22,SINGLE,NO_DATA,0.49,NO_DATA,NO_DATA,E,N,N,-0.78,BUSINESS,N,N,N,N,N
10454074.2857,FEMALE,32.21,SINGLE,NO_DATA,-0.11,NO_DATA,NO_DATA,E,N,N,-0.79,BUSINESS,N,N,N,N,N
22002931.4286,FEMALE,31.21,SEPARATED,NO_DATA,0.41,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,-0.79,BUSINESS,N,N,N,N,N
139936917.1429,MALE,27.2,SINGLE,NO_DATA,0.51,NO_DATA,NO_DATA,E,N,N,-0.8,BUSINESS,N,N,N,N,N
406660,MALE,39.2,SINGLE,NO_DATA,-0.56,NO_DATA,NO_DATA,E,N,N,-0.8,BUSINESS,N,N,N,N,N
17195631.4286,FEMALE,35.19,MARRIED,NO_DATA,0.42,NO_DATA,DIGITAL,E,N,N,-0.81,BUSINESS,N,N,N,N,N
25687917.1429,MALE,34.19,MARRIED,NO_DATA,0.68,NO_DATA,DIGITAL,E,N,N,-0.81,BUSINESS,N,N,N,N,N
16067774.2857,MALE,48.18,SEPARATED,NO_DATA,0.7,NO_DATA,NO_DATA,E,N,N,-0.82,BUSINESS,N,N,N,N,N
42764360,FEMALE,34.18,MARRIED,NO_DATA,0.36,NO_DATA,NO_DATA,E,N,N,-0.82,BUSINESS,N,N,N,N,N
29479060,MALE,41.18,MARRIED,NO_DATA,0.78,REGION XI (DAVAO REGION),NO_DATA,E,N,N,-0.82,BUSINESS,N,N,N,N,N
80457217.1429,FEMALE,39.18,MARRIED,NO_DATA,0.39,NO_DATA,DIGITAL,E,N,N,-0.82,BUSINESS,N,N,N,N,N
76766760,MALE,42.18,SINGLE,NO_DATA,1.06,NO_DATA,NO_DATA,E,N,N,-0.82,BUSINESS,N,N,N,N,N
141260345.7143,FEMALE,35.17,MARRIED,NO_DATA,0.82,NO_DATA,NO_DATA,E,N,N,-0.83,BUSINESS,N,N,N,N,N
126454202.8571,FEMALE,36.15,MARRIED,NO_DATA,0.38,NO_DATA,DIGITAL,E,N,N,-0.85,BUSINESS,N,N,N,N,N
6905374.2857,MALE,26.15,SINGLE,NO_DATA,-0.66,NO_DATA,NO_DATA,E,N,N,-0.85,BUSINESS,N,N,N,N,N
91261188.5714,FEMALE,40.14,MARRIED,NO_DATA,1,NO_DATA,NO_DATA,E,N,N,-0.86,BUSINESS,N,N,N,N,N
58989231.4286,FEMALE,30.14,MARRIED,NO_DATA,-0.5,NO_DATA,NO_DATA,E,N,N,-0.86,BUSINESS,N,N,N,N,N
92904931.4286,FEMALE,34.13,SINGLE,NO_DATA,0.09,NO_DATA,NO_DATA,E,N,N,-0.87,BUSINESS,N,N,N,N,N
106729617.1429,MALE,29.13,MARRIED,NO_DATA,1.02,NO_DATA,NO_DATA,E,N,N,-0.87,BUSINESS,N,N,N,N,N
119740374.2857,MALE,33.13,MARRIED,NO_DATA,-0.42,NO_DATA,NO_DATA,E,N,N,-0.87,BUSINESS,N,N,N,N,N
78825231.4286,FEMALE,55.12,MARRIED,NO_DATA,-0.66,NO_DATA,NO_DATA,E,N,N,-0.88,BUSINESS,N,N,N,N,N
57462231.4286,FEMALE,30.12,SEPARATED,NO_DATA,-0.58,NO_DATA,NO_DATA,E,N,N,-0.88,BUSINESS,N,N,N,N,N
25149045.7143,MALE,45.12,MARRIED,NO_DATA,1.45,NO_DATA,NO_DATA,E,N,N,-0.88,BUSINESS,N,N,N,N,N
78124202.8571,MALE,37.1,SINGLE,NO_DATA,0.33,NO_DATA,DIGITAL,E,N,N,-0.9,BUSINESS,N,N,N,N,N
70698631.4286,FEMALE,24.1,SINGLE,NO_DATA,0.83,NO_DATA,NO_DATA,E,N,N,-0.9,BUSINESS,N,N,N,N,N
141209474.2857,MALE,33.07,SINGLE,NO_DATA,1,NO_DATA,NO_DATA,E,N,N,-0.93,BUSINESS,N,N,N,N,N
27221631.4286,MALE,39.06,MARRIED,NO_DATA,0.76,NO_DATA,DIGITAL,E,N,N,-0.94,BUSINESS,N,N,N,N,N
70894617.1429,MALE,42.05,MARRIED,NO_DATA,1.46,NO_DATA,NO_DATA,E,N,N,-0.95,BUSINESS,N,N,N,N,N
127348202.8571,FEMALE,38.05,SINGLE,NO_DATA,0.42,NO_DATA,DIGITAL,E,N,N,-0.95,BUSINESS,N,N,N,N,N
1715802.8571,MALE,33.04,SINGLE,NO_DATA,-0.35,NO_DATA,NO_DATA,E,N,N,-0.96,BUSINESS,N,N,N,N,N
128035217.1429,FEMALE,26.96,SINGLE,NO_DATA,-0.22,NO_DATA,NO_DATA,E,N,N,-0.96,BUSINESS,N,N,N,N,N
17678074.2857,MALE,24.03,SINGLE,NO_DATA,-0.16,NO_DATA,NO_DATA,E,N,N,-0.97,BUSINESS,N,N,N,N,N
131191660,MALE,35.03,MARRIED,NO_DATA,-0.45,NO_DATA,NO_DATA,E,N,N,-0.97,BUSINESS,N,N,N,N,N
6462617.1429,FEMALE,35.03,MARRIED,NO_DATA,0.89,NO_DATA,NO_DATA,E,N,N,-0.97,BUSINESS,N,N,N,N,N
38729217.1429,MALE,31.03,SINGLE,NO_DATA,0.02,NO_DATA,NO_DATA,E,N,N,-0.97,BUSINESS,N,N,N,N,N
9038645.7143,FEMALE,39.03,MARRIED,NO_DATA,0.2,NO_DATA,DIGITAL,E,N,N,-0.97,BUSINESS,N,N,N,N,N
125902488.5714,MALE,38.01,SEPARATED,NO_DATA,0.4,NO_DATA,DIGITAL,E,N,N,-0.99,BUSINESS,N,N,N,N,N
40022517.1429,FEMALE,27.01,MARRIED,NO_DATA,-0.81,NO_DATA,NO_DATA,E,N,N,-0.99,BUSINESS,N,N,N,N,N
88071331.4286,FEMALE,30,SINGLE,NO_DATA,0.79,NO_DATA,NO_DATA,E,N,N,-1,BUSINESS,N,N,N,N,N
106705158.5714,FEMALE,57,MARRIED,MID,11.62,NO_DATA,NO_DATA,E,N,N,-1,BUSINESS,N,N,N,N,N
118126231.4286,FEMALE,29,SINGLE,NO_DATA,-0.62,NO_DATA,NO_DATA,E,N,N,-1,BUSINESS,N,N,N,N,N
43126088.5714,MALE,28.99,SINGLE,NO_DATA,-0.57,NO_DATA,NO_DATA,E,N,N,-1.01,BUSINESS,N,N,N,N,N
120747760,MALE,29.99,SINGLE,NO_DATA,1.17,NO_DATA,NO_DATA,E,N,N,-1.01,BUSINESS,N,N,N,N,N
17913788.5714,MALE,35.99,SINGLE,NO_DATA,-0.22,NO_DATA,NO_DATA,E,N,N,-1.01,BUSINESS,N,N,N,N,N
91112617.1429,FEMALE,50.99,MARRIED,NO_DATA,0.83,NO_DATA,NO_DATA,E,N,N,-1.01,BUSINESS,N,N,N,N,N
135594502.8571,FEMALE,48.98,SINGLE,NO_DATA,0.09,NO_DATA,NO_DATA,E,N,N,-1.02,BUSINESS,N,N,N,N,N
15279360,FEMALE,33.97,MARRIED,NO_DATA,-0.16,NO_DATA,NO_DATA,E,N,N,-1.03,BUSINESS,N,N,N,N,N
108228902.8571,FEMALE,32.97,MARRIED,NO_DATA,1.46,NO_DATA,NO_DATA,E,N,N,-1.03,BUSINESS,N,N,N,N,N
99228660,FEMALE,31.97,MARRIED,NO_DATA,-0.42,NO_DATA,NO_DATA,E,N,N,-1.03,BUSINESS,N,N,N,N,N
83445945.7143,MALE,45.96,MARRIED,NO_DATA,-0.5,NO_DATA,NO_DATA,E,N,N,-1.04,BUSINESS,N,N,N,N,N
101181074.2857,FEMALE,21.96,SINGLE,NO_DATA,-0.29,NO_DATA,NO_DATA,E,N,N,-1.04,BUSINESS,N,N,N,N,N
89558502.8571,FEMALE,22.95,SINGLE,NO_DATA,-0.39,NO_DATA,NO_DATA,E,N,N,-1.05,BUSINESS,N,N,N,N,N
78899488.5714,FEMALE,39.95,MARRIED,NO_DATA,0.36,NO_DATA,NO_DATA,E,N,N,-1.05,BUSINESS,N,N,N,N,N
133595474.2857,FEMALE,26.95,SINGLE,NO_DATA,0.8,NO_DATA,NO_DATA,E,N,N,-1.05,BUSINESS,N,N,N,N,N
51012617.1429,FEMALE,38.94,MARRIED,NO_DATA,0.78,NO_DATA,NO_DATA,E,N,N,-1.06,BUSINESS,N,N,N,N,N
76506217.1429,FEMALE,33.93,SINGLE,NO_DATA,-0.05,NO_DATA,NO_DATA,E,N,N,-1.07,BUSINESS,N,N,N,N,N
55636488.5714,FEMALE,29.93,SINGLE,NO_DATA,0.41,NO_DATA,DIGITAL,E,N,N,-1.07,BUSINESS,N,N,N,N,N
116527788.5714,FEMALE,39.91,MARRIED,NO_DATA,-0.17,NO_DATA,NO_DATA,E,N,N,-1.09,BUSINESS,N,N,N,N,N
12066174.2857,FEMALE,34.91,SINGLE,NO_DATA,2.72,REGION IV-A (CALABARZON),NO_DATA,E,N,N,-1.09,BUSINESS,N,N,N,N,N
55779217.1429,MALE,25.9,SINGLE,NO_DATA,-0.16,NO_DATA,NO_DATA,E,N,N,-1.1,BUSINESS,N,N,N,N,N
14558802.8571,MALE,21.88,SINGLE,NO_DATA,-0.58,NO_DATA,NO_DATA,E,N,N,-1.12,BUSINESS,N,N,N,N,N
86152788.5714,FEMALE,32.88,SINGLE,NO_DATA,-0.48,NO_DATA,NO_DATA,E,N,N,-1.12,BUSINESS,N,N,N,N,N
12034760,FEMALE,26.88,SINGLE,NO_DATA,1.2,NATIONAL CAPITAL REGION,DIGITAL,E,N,N,-1.12,BUSINESS,N,N,N,N,N
96651645.7143,FEMALE,63.88,WIDOW(ER),NO_DATA,-0.01,NO_DATA,DIGITAL,E,N,N,-1.12,BUSINESS,N,N,N,Y,N
86664802.8571,FEMALE,49.87,MARRIED,NO_DATA,-0.73,NO_DATA,NO_DATA,E,N,N,-1.13,BUSINESS,N,N,N,N,N
113227774.2857,MALE,26.86,SINGLE,NO_DATA,0.36,NO_DATA,DIGITAL,E,N,N,-1.14,BUSINESS,N,N,N,N,N
72320231.4286,MALE,58.85,WIDOW(ER),NO_DATA,-0.62,NO_DATA,NO_DATA,E,N,N,-1.15,BUSINESS,N,N,N,Y,N
71152902.8571,FEMALE,44.85,MARRIED,NO_DATA,1.52,REGION VI (WESTERN VISAYAS),NO_DATA,C1,N,N,-1.15,BUSINESS,N,N,Y,N,Y
131936931.4286,MALE,22.84,SINGLE,NO_DATA,-0.48,NO_DATA,NO_DATA,E,N,N,-1.16,BUSINESS,N,N,N,N,N
62223774.2857,MALE,24.84,SINGLE,NO_DATA,0.26,NO_DATA,DIGITAL,E,N,N,-1.16,BUSINESS,N,N,N,N,N
45110374.2857,FEMALE,35.84,SINGLE,NO_DATA,-0.71,NO_DATA,NO_DATA,E,N,N,-1.16,BUSINESS,N,N,N,N,N
8855931.4286,MALE,35.83,SINGLE,NO_DATA,-0.07,NO_DATA,NO_DATA,E,N,N,-1.17,BUSINESS,N,N,N,N,N
9935060,MALE,30.83,SINGLE,NO_DATA,0.31,NO_DATA,NO_DATA,E,N,N,-1.17,BUSINESS,N,N,N,N,N
58814931.4286,MALE,38.82,SINGLE,NO_DATA,-0.2,NO_DATA,NO_DATA,E,N,N,-1.18,BUSINESS,N,N,N,N,N
6499774.2857,FEMALE,31.82,SINGLE,NO_DATA,0.1,NO_DATA,DIGITAL,E,N,N,-1.18,BUSINESS,N,N,N,N,N
71407931.4286,MALE,41.8,SINGLE,NO_DATA,-0.33,NO_DATA,NO_DATA,E,N,N,-1.2,BUSINESS,N,N,N,N,N
16727060,FEMALE,38.8,SINGLE,NO_DATA,0.02,NO_DATA,DIGITAL,E,N,N,-1.2,BUSINESS,N,N,N,N,N
62835174.2857,MALE,30.79,MARRIED,NO_DATA,2.12,REGION II (CAGAYAN VALLEY),NO_DATA,E,N,N,-1.21,BUSINESS,N,N,N,N,N
68585788.5714,FEMALE,38.79,MARRIED,NO_DATA,0,NO_DATA,DIGITAL,E,N,N,-1.21,BUSINESS,N,N,N,N,N
137241331.4286,FEMALE,29.79,SINGLE,NO_DATA,0.58,NO_DATA,NO_DATA,E,N,N,-1.21,BUSINESS,N,N,N,N,N
60858060,MALE,40.78,MARRIED,NO_DATA,0.23,REGION VI (WESTERN VISAYAS),TRADITIONAL,E,N,N,-1.22,BUSINESS,N,N,N,N,N
119064074.2857,MALE,29.86,MARRIED,NO_DATA,-1.45,NO_DATA,NO_DATA,E,N,N,-1.23,BUSINESS,N,N,N,N,N
